Event ID,Event Date,Event Type,Event Intensity,Quad Code,Contexts,Actor Name,Actor Country,Actor Title,Actor Name Raw,Recipient Name,Recipient Country,Recipient Title,Recipient Name Raw,Country,Raw Placename,Publication Date,Language,Version
20220603-7264-Ef73F23Bbc9A_Sanction,2022-06-03,Sanction,-6.0,Material Conflict,,Eu,European Union,,Eu,Friday,,Friday,Friday,RUS,Russia,2022-06-03,English,Ngec_Coder-Vers001-B1-Run-001
20220603-0164-De6Eec263B87_Aid,2022-06-03,Aid,10.0,Material Cooperation,Diplomatic,Russian Side,Russia,,Russian Side,Us Embassy,United States,Embassy,Us Embassy,RUS,Moscow,2022-06-03,English,Ngec_Coder-Vers001-B1-Run-001
20220603-0164-De6Eec263B87_Retreat,2022-06-03,Retreat,6.5,Material Cooperation,Diplomatic,Russian Side,Russia,,Russian Side,Us Embassy,United States,Embassy,Us Embassy,RUS,Moscow,2022-06-03,English,Ngec_Coder-Vers001-B1-Run-001
20220603-7478-C93Baa441Ed8_Sanction,2022-06-03,Sanction,-6.0,Material Conflict,,European Union,European Union,,European Union,Russia,Russia,,Russia,RUS,Russian Federation; Belarus,2022-06-03,Russian,Ngec_Coder-Vers001-B1-Run-001
20220603-0183-Eb74219Df437_Sanction,2022-06-03,Sanction,-6.0,Material Conflict,Military,Volodymyr Zelenskyy,Ukraine,President,Volodymyr Zelensky,Alexander Nevzorov,Russia,Journalist,Alexander Nevzorov,RUS,Russia,2022-06-03,Russian,Ngec_Coder-Vers001-B1-Run-001
20220603-2385-317Fb3Ddf292_Sanction,2022-06-03,Sanction,-6.0,Material Conflict,Military,Eu,European Union,,Eu,All Apologies; Moscow,Russia; Russia,Singer; Capital City,All Russia; Moscow,RUS,All Russia; Moscow,2022-06-03,English,Ngec_Coder-Vers001-B1-Run-001
20220603-3340-D1522320E2Fd_Threaten_Restrict,2022-06-03,Threaten,-3.0,Verbal Conflict,,Eu,European Union,,Eu,Patriarch Kirill Of Moscow,Russia,Monastery,Patriarch Kirill,RUS,Russia,2022-06-03,English,Ngec_Coder-Vers001-B1-Run-001
20220603-1831-452B09E102Ef_Accuse,2022-06-03,Accuse,-3.0,Verbal Conflict,Disasters,Macky Sall,Senegal,President,Macky Sall,Vladimir Putin,Russia,President,Vladimir Putin,RUS,Sochi,2022-06-03,French,Ngec_Coder-Vers001-B1-Run-001
20220603-2980-48834884E3Bb_Accuse,2022-06-03,Accuse,-3.0,Verbal Conflict,Human_Security,Macky Sall,Senegal,President,Macky Sall,Russia,Russia,,Russia,RUS,Sochi,2022-06-03,French,Ngec_Coder-Vers001-B1-Run-001
20220603-9149-5125F73A6Bd0_Accuse,2022-06-03,Accuse,-3.0,Verbal Conflict,Disasters,Macky Sall,Senegal,President,Macky Sall,Vladimir Putin,Russia,President,Vladimir Putin,RUS,Sochi,2022-06-03,French,Ngec_Coder-Vers001-B1-Run-001
20220603-0288-9A6D8B0De53D_Request,2022-06-03,Request,0.0,Verbal Conflict,Human_Security,Macky Sall,Senegal,President,Macky Sall,Vladimir Putin,Russia,President,Vladimir Putin,RUS,Sochi,2022-06-03,French,Ngec_Coder-Vers001-B1-Run-001
20220603-0288-9A6D8B0De53D_Accuse,2022-06-03,Accuse,-3.0,Verbal Conflict,Human_Security,Macky Sall,Senegal,President,Macky Sall,Vladimir Putin,Russia,President,Vladimir Putin,RUS,Sochi,2022-06-03,French,Ngec_Coder-Vers001-B1-Run-001
20220603-1439-Bd94C7A9A99C_Request,2022-06-03,Request,0.0,Verbal Conflict,,Russian Officials,Russia,Administrative Official,Russian Officials,China,China,,China,RUS,Russia,2022-06-03,Chinese,Ngec_Coder-Vers001-B1-Run-001
20220523-6123-9Afb7D38607A_Accuse,2022-05-23,Accuse,-3.0,Verbal Conflict,,Vladimir Putin,Russia,President,Vladimir Putin,West,,The West,West,RUS,Sochi,2022-05-23,English,Ngec_Coder-Vers001-B1-Run-001
20220523-5979-C7894Aa7Baf7_Accuse,2022-05-23,Accuse,-3.0,Verbal Conflict,,Regional Prosecutor 'S Office,,Public Prosecutor,Regional Prosecutor 'S Office,Krasnodar Krai,Russia,Administrative Unit,A Resident Of The Krasnodar Territory,RUS,Sverdlovsk Region,2022-05-23,Russian,Ngec_Coder-Vers001-B1-Run-001
20220523-4199-417B73908022_Accuse,2022-05-23,Accuse,-3.0,Verbal Conflict,,Alexander Lukashenko,Belarus,Chief Of State,Alexander Lukashenko,West,,The West,West,RUS,Sochi,2022-05-23,English,Ngec_Coder-Vers001-B1-Run-001
20220524-0241-C2B54E545A80_Sanction,2022-05-24,Sanction,-6.0,Material Conflict,Election,Vladimir Putin,Russia,President,Vladimir Putin,Yevgeny Kuyvashev,Russia,Regional Governor,Evgeny Kuyvashev,RUS,Sverdlovsk Region,2022-05-24,Russian,Ngec_Coder-Vers001-B1-Run-001
20220524-2553-B2Fcd7955Aa3_Coerce_Arrest,2022-05-24,Coerce,-7.0,Material Conflict,,Moscow,Russia,Capital City,Moscow Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-1994-25D356F24139_Retreat,2022-05-24,Retreat,6.5,Material Cooperation,,Moscow City Court,Russia,Judicial System,Moscow City Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Russia,2022-05-24,Russian,Ngec_Coder-Vers001-B1-Run-001
20220524-1994-25D356F24139_Sanction_Convict,2022-05-24,Sanction,-6.0,Material Conflict,,Moscow City Court,Russia,Judicial System,Moscow City Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Russia,2022-05-24,Russian,Ngec_Coder-Vers001-B1-Run-001
20220524-0156-2E91B8E50A4A_Sanction,2022-05-24,Sanction,-6.0,Material Conflict,,Meshchansky District Court,,District Court,Meshchansky District Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-3493-F6Babb5A3033_Aid,2022-05-24,Aid,10.0,Material Cooperation,,Russian Federation,Russia,Federation Council,Russian Federation,Federation,Russia,Central Election Commission,50 Constituent Entities Of The Russian Federation,RUS,Yaroslavl Region; Krasnodar Territory; Novgorod,2022-05-24,Russian,Ngec_Coder-Vers001-B1-Run-001
20220524-1324-16294817Dd6E_Accuse,2022-05-24,Accuse,-3.0,Verbal Conflict,Election,Moscow,Russia,Capital City,Moscow Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-0646-525D691Add2A_Accuse,2022-05-24,Accuse,-3.0,Verbal Conflict,Election,Russia ’S Investigative Committee,Russia,Investigative Commission,Russia ’S Investigative Committee,Valery Rashkin,Russia,Secretary Of Security Council,Valery Rashkin,RUS,Saratov Region,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-0646-525D691Add2A_Threaten,2022-05-24,Threaten,-3.5,Verbal Conflict,Election,State Duma,Russia,Lower House Of Parliament,Russian State Duma ’S ( Lower Parliament House ) Commission On Mandates,Valery Rashkin,Russia,Secretary Of Security Council,Valery Rashkin,RUS,Saratov Region,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-0646-525D691Add2A_Coerce,2022-05-24,Coerce,-7.0,Material Conflict,Election,Russia ’S Investigative Committee,Russia,Investigative Commission,Russia ’S Investigative Committee,Valery Rashkin,Russia,Secretary Of Security Council,Valery Rashkin,RUS,Saratov Region,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-6800-2Eb13803762D_Threaten,2022-05-24,Threaten,-3.5,Verbal Conflict,,Hungary,Hungary,,Hungary,Tuesday,,Tuesday,Tuesday,RUS,Russia,2022-05-24,English,Ngec_Coder-Vers001-B1-Run-001
20220524-1018-2Ed990F4F8Cb_Request,2022-05-24,Request,0.0,Verbal Conflict,Military,Moscow,Russia,Capital City,Moscow Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-24,Arabic,Ngec_Coder-Vers001-B1-Run-001
20220524-1018-2Ed990F4F8Cb_Accuse,2022-05-24,Accuse,-3.0,Verbal Conflict,Military,Moscow,Russia,Capital City,Moscow Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-24,Arabic,Ngec_Coder-Vers001-B1-Run-001
20220524-1018-2Ed990F4F8Cb_Coerce_Arrest,2022-05-24,Coerce,-7.0,Material Conflict,Military,Moscow,Russia,Capital City,Moscow Court,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-24,Arabic,Ngec_Coder-Vers001-B1-Run-001
20220525-5553-34C2Ec32651D_Accuse,2022-05-25,Accuse,-3.0,Verbal Conflict,,Krasnodar Krai,Russia,Administrative Unit,A Resident Of The Krasnodar Territory,Police Officers,,Police Officer,Police Officers,RUS,Krasnodar Territory,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-5505-De9F548438Ea_Request,2022-05-25,Request,0.0,Verbal Conflict,Human_Rights,Un Security Council,United Nations,Security Council,Un Security Council,Taliban,Afghanistan,Islamist Group,Taliban,RUS,Russian Federation,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-5505-De9F548438Ea_Threaten,2022-05-25,Threaten,-3.5,Verbal Conflict,Human_Rights,Un Security Council,United Nations,Security Council,Un Security Council,Taliban,Afghanistan,Islamist Group,Taliban,RUS,Russian Federation,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-5505-De9F548438Ea_Coerce_Censor,2022-05-25,Coerce,-6.5,Material Conflict,Human_Rights,Un Security Council,United Nations,Security Council,Un Security Council,Taliban,Afghanistan,Islamist Group,Taliban,RUS,Russian Federation,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-2529-122D53F3F460_Aid,2022-05-25,Aid,10.0,Material Cooperation,Human_Security | Diplomatic,Moscow,Russia,Capital City,Moscow,African Countries,,African Countries,African Countries,RUS,The Russian Federation,2022-05-25,English,Ngec_Coder-Vers001-B1-Run-001
20220525-1081-680443086D80_Assault,2022-05-25,Assault,-9.0,Material Conflict,,State Duma,,State Duma,State Duma,Valery Rashkin,Russia,Secretary Of Security Council,Valery Rashkin,RUS,Saratov Region,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-6976-2F156F33511C_Sanction,2022-05-25,Sanction,-6.0,Material Conflict,Military,Country,European Union,Political Entity,Eu Countries,Ukraine,Ukraine,,Ukraine,RUS,Russia,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-0918-D176E2A423B1_Assault,2022-05-25,Assault,-9.0,Material Conflict,,Ukrainian,Ukraine,,Ukrainian,One Person,,,One Person,RUS,Zhuravlevka,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220525-2406-20Ef1D760868_Sanction,2022-05-25,Sanction,-6.0,Material Conflict,,State Duma,,State Duma,State Duma,Valery Rashkin,Russia,Secretary Of Security Council,Valery Rashkin,RUS,Saratov Region,2022-05-25,Russian,Ngec_Coder-Vers001-B1-Run-001
20220526-3766-4B68A1Fa6F1A_Assault,2022-05-26,Assault,-9.0,Material Conflict,,Ukraine,Ukraine,,Ukraine,"Zhuravlyovka, Belgorod Oblast",,Town,Village Of Zhuravlevka,RUS,Zhuravlevka,2022-05-26,Russian,Ngec_Coder-Vers001-B1-Run-001
20220513-1698-D2C21A3178F9_Aid,2022-05-13,Aid,10.0,Material Cooperation,Diplomatic,Russia,Russia,,Russia,Bulgarian Embassy,Bulgaria,Embassy,Bulgarian Embassy,RUS,Moscow,2022-05-13,English,Ngec_Coder-Vers001-B1-Run-001
20220526-9923-63936F5F78Aa_Aid,2022-05-26,Aid,10.0,Material Cooperation,Terrorism,Vladimir Putin,Russia,President,Russian President Vladimir Putin,Vladimir Putin,Russia,President,Vladimir Putin,RUS,Russian Federation; Antigua; Barbuda,2022-05-26,Russian,Ngec_Coder-Vers001-B1-Run-001
20220527-9288-8214524C2632_Concede,2022-05-27,Concede,4.5,Verbal Cooperation,Diplomatic,Us,United States,,Us,Un Security Council,United Nations,Security Council,Un Security Council,RUS,Russia; China,2022-05-27,English,Ngec_Coder-Vers001-B1-Run-001
20220527-7847-071Ce65B2C5F_Aid,2022-05-27,Aid,10.0,Material Cooperation,Military | Diplomatic,Russia,Russia,,Russia,Kyiv Regime,,Regime,Kyiv Regime,RUS,Moscow,2022-05-27,Russian,Ngec_Coder-Vers001-B1-Run-001
20220527-4685-070050Abde23_Accuse,2022-05-27,Accuse,-3.0,Verbal Conflict,Military | Diplomatic | Terrorism,Recep Tayyip Erdoğan,Turkey,President,Recep Tayyip Erdogan,Recep Tayyip Erdoğan,Turkey,President,Turkish President Recep Tayyip Erdogan,RUS,Moscow,2022-05-27,English,Ngec_Coder-Vers001-B1-Run-001
20220527-7598-324534Efd928_Accuse,2022-05-27,Accuse,-3.0,Verbal Conflict,Military,Ukrainian Nationalists,Ukraine,Revolutionary Movement,Ukrainian Nationalists,Russian Troops,Russia,Troop,Russian Troops,RUS,Seversk,2022-05-27,English,Ngec_Coder-Vers001-B1-Run-001
20220527-5696-F7543B65Ddff_Sanction,2022-05-27,Sanction,-6.0,Material Conflict,,Moscow,Russia,Capital City,Moscow Branch,Russia,Russia,,Russia,RUS,Moscow,2022-05-27,English,Ngec_Coder-Vers001-B1-Run-001
20220528-0576-29D258B9F897_Aid,2022-05-28,Aid,10.0,Material Cooperation,Military | Diplomatic,Joe Biden,United States,President,Joseph Biden,Jair Bolsonaro,Brazil,President,Jair Bolsonaro,RUS,Russia,2022-05-28,English,Ngec_Coder-Vers001-B1-Run-001
20220529-2278-0F430D702E95_Threaten,2022-05-29,Threaten,-3.5,Verbal Conflict,Military | Diplomatic,Russian Military Court,Russia,Military Tribunal,Russian Military Court,Russians,Russia,,Russians,RUS,Vladivostok,2022-05-29,English,Ngec_Coder-Vers001-B1-Run-001
20220516-1960-3Eab2A8061Ca_Threaten,2022-05-16,Threaten,-3.5,Verbal Conflict,Military,Alexander Lukashenko,Belarus,Chief Of State,Alexander Lukashenko,West,,The West,West,RUS,Moscow,2022-05-16,English,Ngec_Coder-Vers001-B1-Run-001
20220516-1063-6Fb5Df129053_Request,2022-05-16,Request,0.0,Verbal Conflict,Military | Diplomatic,Olaf Scholz,Germany,Chancellor,German Chancellor Scholz,Germany,Germany,,Germany,RUS,Russia,2022-05-16,Chinese,Ngec_Coder-Vers001-B1-Run-001
20220516-8078-A8421Dfcbcc6_Aid,2022-05-16,Aid,10.0,Material Cooperation,,Parents,,Mother,Parents,Voronezh,Russia,"No Code Identified, But Country Found",Parents Of The Famous Voronezh Traffic Cop,RUS,Voronezh,2022-05-16,Russian,Ngec_Coder-Vers001-B1-Run-001
20220516-0740-7B2C79979F67_Aid,2022-05-16,Aid,10.0,Material Cooperation,,Vladimir Putin,Russia,President,Russian President Vladimir Putin,Nikol Pashinyan,Armenia,Prime Minister,Pashinyan,RUS,Moscow,2022-05-16,English,Ngec_Coder-Vers001-B1-Run-001
20220516-9710-Eada6E038154_Aid,2022-05-16,Aid,10.0,Material Cooperation,Military | Election | Diplomatic,Moscow,Russia,Capital City,Moscow,Nicolás Maduro,Venezuela,"Previously Held A Gov Role, So Coded As Eli. Extracted Countries Don'T Match: ['Ven', 'Usa']",Nicolás Maduro,RUS,Russia,2022-05-16,Spanish,Ngec_Coder-Vers001-B1-Run-001
20220517-8638-Be81C544930C_Request,2022-05-17,Request,0.0,Verbal Conflict,Military | Peacekeeping,Alexander Lukashenko,Belarus,Chief Of State,Alexander Lukashenko,Russia,Russia,,Russia,RUS,Moscow,2022-05-17,English,Ngec_Coder-Vers001-B1-Run-001
20220517-5747-8Eabe5C2E451_Request,2022-05-17,Request,0.0,Verbal Conflict,Military | Peacekeeping,Alexander Lukashenko,Belarus,Chief Of State,Alexander Lukashenko,Russia,Russia,,Russia,RUS,Moscow,2022-05-17,English,Ngec_Coder-Vers001-B1-Run-001
20220517-9513-Acc773214A3E_Aid,2022-05-17,Aid,10.0,Material Cooperation,Diplomatic,Sadyr Japarov,Kyrgyzstan,President,Sadyr Japarov,Vladimir Putin,Russia,President,Vladimir Putin,RUS,Moscow,2022-05-17,English,Ngec_Coder-Vers001-B1-Run-001
20220517-0094-02697Fcd20Cc_Aid,2022-05-17,Aid,10.0,Material Cooperation,Military | Diplomatic,Moscow,Russia,Capital City,Moscow,"Embassy Of Russia, Ottawa",Finland,Diplomatic Building,Finland 'S Embassy In Russia,RUS,Russia,2022-05-17,English,Ngec_Coder-Vers001-B1-Run-001
20220517-2331-0Df682Be1F6F_Threaten,2022-05-17,Threaten,-3.5,Verbal Conflict,Military,Russian Authorities,Russia,Writer,Russian Authorities,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow Court,2022-05-17,English,Ngec_Coder-Vers001-B1-Run-001
20220517-2256-C5B65699C9F7_Accuse,2022-05-17,Accuse,-3.0,Verbal Conflict,,Russian Investigators,Russia,Criminal Investigator,Russian Investigators,Alexei Navalny,Russia,Leader Of The Opposition,Alexei Navalny,RUS,Moscow,2022-05-17,English,Ngec_Coder-Vers001-B1-Run-001
20220517-3798-740102291Dce_Aid,2022-05-17,Aid,10.0,Material Cooperation,Military | Human_Rights,Belarus,Belarus,,Belarus,Russia,Russia,,Russia,RUS,Un General Assembly,2022-05-17,Russian,Ngec_Coder-Vers001-B1-Run-001
20220517-3798-740102291Dce_Sanction,2022-05-17,Sanction,-6.0,Material Conflict,Military | Human_Rights,Belarus,Belarus,,Belarus,Russian,Russia,,Russian,RUS,Un General Assembly,2022-05-17,Russian,Ngec_Coder-Vers001-B1-Run-001
20220517-4691-D683A504De5D_Aid,2022-05-17,Aid,10.0,Material Cooperation,Intelligence | Terrorism,United States,United States,,United States,Ukraine,Ukraine,,Ukraine,RUS,Moscow,2022-05-17,Arabic,Ngec_Coder-Vers001-B1-Run-001
20220518-7471-C4Ada1A3D7Ad_Assault,2022-05-18,Assault,-9.0,Material Conflict,,Man,,Man,Man,Gilad Segev,Israel,Artist,A Passerby,RUS,Yakutsk,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-9993-E93Cb54C342B_Accuse,2022-05-18,Accuse,-3.0,Verbal Conflict,,Khabarovsk,Russia,"No Code Identified, But Country Found",Khabarovsk,Local Resident,,Resident,Local Resident,RUS,Vladivostok,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-1403-Db3E5Df02F0B_Accuse,2022-05-18,Accuse,-3.0,Verbal Conflict,Intelligence | Cyber,Court,,Court,Court,Kaluga,Russia,"No Code Identified, But Country Found",A Resident Of Kaluga,RUS,Kaluga,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-7441-79617Cdebfe7_Accuse,2022-05-18,Accuse,-3.0,Verbal Conflict,Diplomatic,France,France,,France,Russian Federation,Russia,Federation Council,Russian Federation,RUS,Russia,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-9816-313D4E9552B4_Protest_Demo,2022-05-18,Protest,-5.0,Material Conflict,Diplomatic,Russian Side,Russia,,Russian Side,Russia,Russia,,Russia,RUS,Moscow,2022-05-18,English,Ngec_Coder-Vers001-B1-Run-001
20220518-4198-9Ca1Ce6565Dd_Concede,2022-05-18,Concede,4.5,Verbal Cooperation,Diplomatic,Lithuanian Government,Lithuania,Government,Lithuanian Government,Russia,Russia,,Russia,RUS,Saint Petersburg,2022-05-18,English,Ngec_Coder-Vers001-B1-Run-001
20220518-4198-9Ca1Ce6565Dd_Retreat,2022-05-18,Retreat,6.5,Material Cooperation,Diplomatic,Lithuanian Government,Lithuania,Government,Lithuanian Government,Russia,Russia,,Russia,RUS,Saint Petersburg,2022-05-18,English,Ngec_Coder-Vers001-B1-Run-001
20220518-2956-0243Dca150Ba_Request,2022-05-18,Request,0.0,Verbal Conflict,,Deputies,,,Deputies,Yaroslavl,Russia,"No Code Identified, But Country Found",Municipality Of Yaroslavl,RUS,Yaroslavl,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-0074-600Fac47B393_Coerce_Arrest,2022-05-18,Coerce,-7.0,Material Conflict,,Chuvashia,Russia,Administrative Unit,Police Of Chuvashia,A Suspect,,Suspect,A Suspect,RUS,Pskov,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-0074-600Fac47B393_Coerce_Misinformation,2022-05-18,Coerce,-6.5,Material Conflict,,Chuvashia,Russia,Administrative Unit,Police Of Chuvashia,Suspect,,Suspect,Suspect,RUS,Pskov,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-3222-Bff5Fe33B3Ae_Sanction_Expel,2022-05-18,Sanction,-5.5,Material Conflict,Diplomatic,Russia,Russia,,Russia,Russian Diplomats,Russia,Diplomat,Russian Diplomats,RUS,St. Petersburg,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-1202-838D0031Ca6D_Aid,2022-05-18,Aid,10.0,Material Cooperation,Diplomatic,United States,United States,,United States,Russian Federation,Russia,Federation Council,Russian Federation,RUS,Moscow,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220518-4914-81C96Fe5E5Ae_Threaten_Expel,2022-05-18,Threaten,-3.5,Verbal Conflict,Diplomatic,Russia,Russia,,Russia,Diplomats,,Diplomat,Diplomats,RUS,Moscow,2022-05-18,Russian,Ngec_Coder-Vers001-B1-Run-001
20220519-1781-Be8Ba0Df0900_Retreat,2022-05-19,Retreat,6.5,Material Cooperation,Military,Vladimir Putin,Russia,President,Vladimir Putin,Gazprom,Russia,Oil Corporation,Gazprom,RUS,Moscow,2022-05-19,English,Ngec_Coder-Vers001-B1-Run-001
20220519-7625-2Aefafe9D286_Accuse,2022-05-19,Accuse,-3.0,Verbal Conflict,,Prosecutors,,Prosecutor,Prosecutors,Federal Penitentiary Service,Russia,Central Jail Authority,Federal Penitentiary Service Employees,RUS,Different Regions Of The Russian Federation,2022-05-19,English,Ngec_Coder-Vers001-B1-Run-001
20220519-2763-8444C53Abde6_Concede,2022-05-19,Concede,4.5,Verbal Cooperation,Military,Alexander Lukashenko,Belarus,Chief Of State,Alexander Lukashenko,Thursday,,Thursday,Thursday,RUS,Russia,2022-05-19,English,Ngec_Coder-Vers001-B1-Run-001
20220520-9711-9Fc90A23B279_Accuse,2022-05-20,Accuse,-3.0,Verbal Conflict,,Investigative Committee Of Russia,Russia,Investigative Commission,Investigative Committee Of Russia,Ukrainian Security Forces,Ukraine,Security Force,Ukrainian Security Forces,RUS,Belgorod Region,2022-05-20,Russian,Ngec_Coder-Vers001-B1-Run-001
20220520-5101-41D6F275E2A0_Aid,2022-05-20,Aid,10.0,Material Cooperation,,Vladimir Putin; Alexander Lukashenko,Russia; Belarus,President; Chief Of State,Vladimir Putin; Alexander Lukashenko,Vladimir Putin; Alexander Lukashenko,Russia; Belarus,President; Chief Of State,Vladimir Putin; Alexander Lukashenko,RUS,Sochi,2022-05-20,English,Ngec_Coder-Vers001-B1-Run-001
20220520-3176-6741080D6E3F_Aid,2022-05-20,Aid,10.0,Material Cooperation,,Alexander Lukashenko; Vladimir Putin,Belarus; Russia,Chief Of State; President,Alexander Lukashenko; Vladimir Putin,Alexander Lukashenko; Vladimir Putin,Belarus; Russia,Chief Of State; President,Alexander Lukashenko; Vladimir Putin,RUS,Sochi,2022-05-20,Russian,Ngec_Coder-Vers001-B1-Run-001
20220520-6078-Cd58E7Bb79A8_Retreat,2022-05-20,Retreat,6.5,Material Cooperation,Military,Belarus,Belarus,,Belarus,Russia,Russia,,Russia,RUS,Nizhny Novgorod,2022-05-20,English,Ngec_Coder-Vers001-B1-Run-001
20220521-0385-80C93F3C9E88_Assault,2022-05-21,Assault,-9.0,Material Conflict,Military,Ukrainian Army,Ukraine,Army,Ukrainian Army,Mariupol,Ukraine,City,Ukrainian Mariupol,RUS,Russia,2022-05-21,Chinese,Ngec_Coder-Vers001-B1-Run-001
20220521-4082-70Ccba8689Fb_Request,2022-05-21,Request,0.0,Verbal Conflict,,Boris Johnson,United Kingdom,Prime Minister,Boris Johnson,Recep Tayyip Erdoğan,Turkey,President,Turkish President Recep Tayyip Erdogan,RUS,Moscow,2022-05-21,English,Ngec_Coder-Vers001-B1-Run-001
20220521-9778-8Be438642F9D_Threaten_Expel,2022-05-21,Threaten,-3.5,Verbal Conflict,Human_Rights,Russia,Russia,,Russia,People,,Individuals,People,RUS,Bezymyanny,2022-05-21,Russian,Ngec_Coder-Vers001-B1-Run-001
